sample_id,video,athlete,start_frame,end_frame,center_frame,phase_id,phase_name
264,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,144,159,152,7,recovery
265,snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,moeini_sedeh_alireza,148,163,156,7,recovery
266,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,0,15,8,1,setup
267,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,4,19,12,1,setup
268,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,8,23,16,1,setup
269,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,12,27,20,1,setup
270,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,16,31,24,1,setup
271,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,20,35,28,1,setup
272,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,24,39,32,1,setup
273,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,28,43,36,1,setup
274,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,32,47,40,2,first_pull
275,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,36,51,44,2,first_pull
276,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,40,55,48,2,first_pull
277,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,44,59,52,2,first_pull
278,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,48,63,56,3,transition
279,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,52,67,60,4,second_pull
280,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,56,71,64,5,turnover
281,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,60,75,68,5,turnover
282,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,64,79,72,5,turnover
283,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,68,83,76,6,catch
284,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,72,87,80,6,catch
285,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,76,91,84,7,recovery
286,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,80,95,88,7,recovery
287,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,84,99,92,7,recovery
288,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,88,103,96,7,recovery
289,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,92,107,100,7,recovery
290,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,96,111,104,7,recovery
291,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,100,115,108,7,recovery
292,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,104,119,112,7,recovery
293,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,108,123,116,7,recovery
294,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,112,127,120,7,recovery
295,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,116,131,124,7,recovery
296,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,120,135,128,7,recovery
297,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,124,139,132,7,recovery
298,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,128,143,136,7,recovery
299,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,132,147,140,7,recovery
300,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,136,151,144,7,recovery
301,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,140,155,148,7,recovery
302,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,144,159,152,7,recovery
303,snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,moeini_sedeh_alireza,148,163,156,7,recovery
304,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,0,15,8,1,setup
305,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,4,19,12,1,setup
306,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,8,23,16,1,setup
307,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,12,27,20,1,setup
308,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,16,31,24,1,setup
309,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,20,35,28,1,setup
310,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,24,39,32,1,setup
311,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,28,43,36,1,setup
312,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,32,47,40,2,first_pull
313,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,36,51,44,2,first_pull
314,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,40,55,48,2,first_pull
315,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,44,59,52,2,first_pull
316,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,48,63,56,3,transition
317,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,52,67,60,4,second_pull
318,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,56,71,64,5,turnover
319,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,60,75,68,5,turnover
320,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,64,79,72,5,turnover
321,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,68,83,76,6,catch
322,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,72,87,80,6,catch
323,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,76,91,84,7,recovery
324,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,80,95,88,7,recovery
325,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,84,99,92,7,recovery
326,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,88,103,96,7,recovery
327,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,92,107,100,7,recovery
328,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,96,111,104,7,recovery
329,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,100,115,108,7,recovery
330,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,104,119,112,7,recovery
331,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,108,123,116,7,recovery
332,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,112,127,120,7,recovery
333,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,116,131,124,7,recovery
334,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,120,135,128,7,recovery
335,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,124,139,132,7,recovery
336,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,128,143,136,7,recovery
337,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,132,147,140,7,recovery
338,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,136,151,144,7,recovery
339,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,140,155,148,7,recovery
340,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,144,159,152,7,recovery
341,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,148,163,156,7,recovery
342,snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,moeini_sedeh_alireza,152,167,160,7,recovery
343,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,0,15,8,1,setup
344,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,4,19,12,1,setup
345,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,8,23,16,1,setup
346,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,12,27,20,1,setup
347,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,16,31,24,2,first_pull
348,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,20,35,28,2,first_pull
349,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,24,39,32,2,first_pull
350,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,28,43,36,2,first_pull
351,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,32,47,40,3,transition
352,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,36,51,44,4,second_pull
353,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,40,55,48,4,second_pull
354,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,44,59,52,5,turnover
355,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,48,63,56,5,turnover
356,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,52,67,60,6,catch
357,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,56,71,64,6,catch
358,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,60,75,68,7,recovery
359,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,64,79,72,7,recovery
360,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,68,83,76,7,recovery
361,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,72,87,80,7,recovery
362,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,76,91,84,7,recovery
363,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,80,95,88,7,recovery
364,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,84,99,92,7,recovery
365,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,88,103,96,7,recovery
366,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,92,107,100,7,recovery
367,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,96,111,104,7,recovery
368,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,100,115,108,7,recovery
369,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,104,119,112,7,recovery
370,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,108,123,116,7,recovery
371,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,112,127,120,7,recovery
372,snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,nasar_karlos,116,131,124,7,recovery
373,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,0,15,8,1,setup
374,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,4,19,12,1,setup
375,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,8,23,16,1,setup
376,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,12,27,20,1,setup
377,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,16,31,24,1,setup
378,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,20,35,28,1,setup
379,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,24,39,32,1,setup
380,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,28,43,36,1,setup
381,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,32,47,40,1,setup
382,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,36,51,44,1,setup
383,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,40,55,48,1,setup
384,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,44,59,52,2,first_pull
385,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,48,63,56,2,first_pull
386,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,52,67,60,2,first_pull
387,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,56,71,64,2,first_pull
388,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,60,75,68,3,transition
389,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,64,79,72,4,second_pull
390,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,68,83,76,5,turnover
391,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,72,87,80,5,turnover
392,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,76,91,84,5,turnover
393,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,80,95,88,6,catch
394,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,84,99,92,6,catch
395,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,88,103,96,6,catch
396,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,92,107,100,6,catch
397,snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,nasar_karlos,96,111,104,6,catch
398,snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,nasar_karlos,0,15,8,1,setup
399,snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,nasar_karlos,4,19,12,1,setup
400,snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,nasar_karlos,8,23,16,1,setup
401,snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,nasar_karlos,12,27,20,1,setup
402,snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,nasar_karlos,16,31,24,2,first_pull
403,snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,nasar_karlos,20,35,28,2,first_pull
404,snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,nasar_karlos,24,39,32,2,first_pull
405,snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,nasar_karlos,28,43,36,3,transition
406,snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,nasar_karlos,32,47,40,4,second_pull
407,snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,nasar_karlos,36,51,44,4,second_pull
408,snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,nasar_karlos,40,55,48,5,turnover
409,snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,nasar_karlos,44,59,52,5,turnover
410,snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,nasar_karlos,48,63,56,6,catch
411,snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,nasar_karlos,52,67,60,6,catch
412,snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami_kianoush,24,39,32,1,setup
413,snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami_kianoush,28,43,36,1,setup
414,snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami_kianoush,32,47,40,1,setup
415,snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami_kianoush,36,51,44,1,setup
416,snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami_kianoush,40,55,48,1,setup
417,snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami_kianoush,44,59,52,1,setup
418,snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami_kianoush,48,63,56,2,first_pull
419,snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami_kianoush,52,67,60,2,first_pull
420,snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami_kianoush,56,71,64,2,first_pull
421,snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami_kianoush,60,75,68,4,second_pull
422,snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami_kianoush,64,79,72,4,second_pull
423,snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami_kianoush,68,83,76,5,turnover
424,snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,rostami_kianoush,72,87,80,5,turnover
425,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,0,15,8,1,setup
426,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,4,19,12,1,setup
427,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,8,23,16,1,setup
428,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,12,27,20,1,setup
429,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,16,31,24,1,setup
430,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,20,35,28,1,setup
431,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,24,39,32,2,first_pull
432,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,28,43,36,2,first_pull
433,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,32,47,40,2,first_pull
434,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,36,51,44,3,transition
435,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,40,55,48,4,second_pull
436,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,44,59,52,4,second_pull
437,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,48,63,56,5,turnover
438,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,52,67,60,5,turnover
439,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,56,71,64,6,catch
440,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,60,75,68,7,recovery
441,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,64,79,72,7,recovery
442,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,68,83,76,7,recovery
443,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,72,87,80,7,recovery
444,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,76,91,84,7,recovery
445,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,80,95,88,7,recovery
446,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,84,99,92,7,recovery
447,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,88,103,96,7,recovery
448,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,92,107,100,7,recovery
449,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,96,111,104,7,recovery
450,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,100,115,108,7,recovery
451,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,104,119,112,7,recovery
452,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,108,123,116,7,recovery
453,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,112,127,120,7,recovery
454,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,116,131,124,7,recovery
455,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,120,135,128,7,recovery
456,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,124,139,132,7,recovery
457,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,128,143,136,7,recovery
458,snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,rostami_kianoush,132,147,140,7,recovery
459,snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,rostami_kianoush,0,15,8,1,setup
460,snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,rostami_kianoush,4,19,12,1,setup
461,snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,rostami_kianoush,8,23,16,1,setup
462,snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,rostami_kianoush,12,27,20,1,setup
463,snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,rostami_kianoush,16,31,24,1,setup
464,snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,rostami_kianoush,20,35,28,1,setup
465,snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,rostami_kianoush,24,39,32,1,setup
466,snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,rostami_kianoush,28,43,36,1,setup
467,snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,rostami_kianoush,32,47,40,1,setup
468,snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,rostami_kianoush,36,51,44,1,setup
469,snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,rostami_kianoush,40,55,48,2,first_pull
470,snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,rostami_kianoush,44,59,52,2,first_pull
471,snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,rostami_kianoush,48,63,56,2,first_pull
472,snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,rostami_kianoush,52,67,60,2,first_pull
473,snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,rostami_kianoush,56,71,64,3,transition
474,snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,rostami_kianoush,60,75,68,4,second_pull
475,snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,rostami_kianoush,64,79,72,5,turnover
476,snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,rostami_kianoush,68,83,76,5,turnover
